
	Warning... 
	   Date Selected:                 20040101:2400
	   First Entry In Datebase:       20040408:2400
	   ...Resetting Date Selected To: 20040408:2400
entrican
daily summary

date,atmp_max,atmp_min,pcpn,soil1_max,soil1_min,srad
12/29/2004,2.7,-1.8,0.00,0.0,-0.7,4973.0
12/30/2004,9.4,-4.7,0.76,0.2,-0.4,1972.7
12/31/2004,12.8,-1.9,3.05,2.3,0.2,6164.4
01/01/2005,-0.9,-5.5,0.00,0.4,0.3,3522.3
01/02/2005,5.6,-2.0,13.46,0.4,0.4,1271.2
01/03/2005,0.5,-1.5,0.00,0.4,0.4,2196.9
01/04/2005,-0.3,-3.5,0.25,0.4,0.4,2091.3
01/05/2005,-3.5,-7.8,0.00,0.4,0.3,2707.3
01/06/2005,-4.7,-9.3,0.00,0.4,0.3,4039.9
01/07/2005,-4.3,-6.7,0.00,0.4,0.3,5678.7
01/08/2005,-2.2,-6.1,0.00,0.3,0.3,3027.3
01/09/2005,0.3,-3.5,0.00,0.4,0.3,2426.8
01/10/2005,0.3,-4.1,1.27,0.4,0.3,5147.2
01/11/2005,-0.6,-4.4,0.25,0.4,0.3,2627.1
01/12/2005,12.3,-1.1,7.11,0.5,0.3,1772.7
01/13/2005,8.9,-4.9,12.19,0.5,0.4,1013.8
01/14/2005,-4.8,-16.5,0.00,0.4,0.3,8377.9
01/15/2005,-9.3,-15.7,0.00,0.3,-1.0,9249.8
01/16/2005,-9.7,-17.5,0.00,-0.9,-2.4,7058.9
01/17/2005,-10.6,-19.5,0.00,-2.1,-3.6,7815.9
01/18/2005,-10.3,-21.0,0.00,-2.6,-4.4,8285.7
01/19/2005,-2.6,-11.9,0.00,-1.2,-3.5,3388.4
01/20/2005,-9.3,-12.4,0.00,-1.7,-2.4,4973.0
01/21/2005,-9.6,-18.0,0.00,-2.4,-4.3,9887.1
01/22/2005,-9.7,-16.4,0.00,-1.9,-3.6,4706.3
01/23/2005,-4.0,-23.0,0.00,-2.8,-4.0,10483.0
01/24/2005,-2.0,-11.1,0.00,-1.5,-3.2,4365.1
01/25/2005,0.0,-4.5,0.76,-0.8,-1.5,4335.7
01/26/2005,-0.1,-18.5,0.00,-0.6,-1.2,9571.7
01/27/2005,-2.8,-25.1,0.25,-1.2,-2.3,11177.0
01/28/2005,-6.3,-24.1,0.00,-2.2,-3.1,10769.0
01/29/2005,6.2,-11.4,0.00,-1.3,-2.5,10542.0
01/30/2005,-1.0,-12.8,0.00,-1.1,-2.2,4409.4
01/31/2005,-0.8,-4.7,0.00,-0.6,-1.2,5207.1
02/01/2005,1.8,-5.7,0.00,-0.4,-0.8,4033.7
02/02/2005,1.3,-9.3,0.00,-0.2,-0.7,5822.7
02/03/2005,3.6,-13.2,0.00,-0.2,-1.4,9755.7
02/04/2005,5.8,-10.1,0.00,-0.1,-1.7,10942.0
02/05/2005,8.6,-3.7,0.00,0.1,-0.8,10286.0
02/06/2005,6.6,0.5,1.78,0.2,0.1,5358.2
02/07/2005,4.2,1.4,2.54,0.3,0.2,1342.0
02/08/2005,2.5,-4.5,0.00,0.4,0.3,3435.1
02/09/2005,-3.3,-6.0,0.00,0.4,0.3,3122.2
02/10/2005,0.8,-12.9,0.25,0.4,0.0,13318.0
02/11/2005,-1.1,-7.7,0.25,0.0,-0.7,2595.7
02/12/2005,8.4,-4.9,0.00,0.2,-0.9,13344.0
02/13/2005,0.1,-3.8,0.00,0.3,0.2,5385.4
02/14/2005,6.9,-1.1,18.80,0.3,0.2,2113.7
02/15/2005,3.8,-0.7,0.51,0.4,0.3,3096.4
02/16/2005,-0.6,-4.8,0.00,0.4,0.3,4988.1
02/17/2005,-4.7,-15.9,0.00,0.4,-1.7,8739.8
02/18/2005,-6.3,-16.4,0.00,-1.0,-2.9,8238.2
02/19/2005,-1.7,-10.1,0.00,-0.2,-3.3,12425.0
02/20/2005,-2.3,-7.4,0.00,-0.7,-2.2,3118.9
02/21/2005,-0.4,-3.4,1.02,-0.2,-0.7,4149.4
02/22/2005,0.5,-12.2,0.00,-0.0,-0.2,6525.6
02/23/2005,1.1,-13.1,3.30,0.0,-0.1,12026.0
02/24/2005,-1.8,-10.0,0.25,0.0,-0.1,10327.0
02/25/2005,0.1,-6.8,0.76,0.1,-0.0,7618.7
02/26/2005,1.6,-16.0,0.51,0.1,-0.1,16834.0
02/27/2005,-2.5,-18.3,0.00,-0.1,-0.3,12725.0
02/28/2005,-2.3,-5.9,0.76,0.1,-0.1,7066.1
03/01/2005,-4.0,-7.5,0.00,0.1,-0.0,10225.0
03/02/2005,-4.1,-15.4,0.00,0.0,-0.1,12822.0
03/03/2005,-1.7,-20.7,0.25,-0.1,-0.5,16761.0
03/04/2005,2.2,-14.5,0.51,-0.2,-0.6,13432.0
03/05/2005,7.7,-10.5,0.00,0.1,-0.4,16936.0
03/06/2005,7.8,-0.8,0.00,0.2,0.0,15825.0
03/07/2005,10.2,-8.1,5.84,0.3,-0.3,4958.4
03/08/2005,-3.4,-11.6,0.00,-0.1,-2.8,15348.0
03/09/2005,-4.1,-15.3,0.00,-0.6,-4.8,14576.0
03/10/2005,-2.2,-14.6,0.00,-1.2,-4.7,11685.0
03/11/2005,-0.8,-11.9,0.76,-0.4,-1.4,14997.0
03/12/2005,-0.6,-13.2,0.25,-0.2,-0.6,12343.0
03/13/2005,-1.5,-20.7,0.25,-0.2,-0.7,16836.0
03/14/2005,0.8,-19.3,0.00,-0.3,-1.0,17928.0
03/15/2005,-0.4,-14.3,0.25,-0.4,-1.2,12386.0
03/16/2005,1.1,-15.2,0.00,-0.6,-1.6,10979.0
03/17/2005,5.4,-10.4,0.00,-0.2,-1.1,15393.0
03/18/2005,-0.7,-4.8,0.25,-0.1,-0.6,9129.5
03/19/2005,-0.3,-2.7,3.30,0.0,-0.2,4857.1
03/20/2005,1.0,-1.4,2.03,0.1,0.0,7017.7
03/21/2005,8.0,-2.8,0.00,0.2,0.0,11703.0
03/22/2005,7.2,-7.3,0.00,0.2,-0.1,20308.0
03/23/2005,2.0,-6.4,0.00,0.3,0.1,12063.0
03/24/2005,5.1,-10.1,0.00,0.2,-1.0,19796.0
03/25/2005,1.9,-5.2,0.00,0.3,0.2,17206.0
03/26/2005,8.2,-9.2,0.00,0.3,-0.3,20742.0
03/27/2005,11.2,-7.2,0.00,0.4,0.3,20888.0
03/28/2005,13.5,-4.3,0.00,1.5,0.4,22628.0
03/29/2005,15.3,-2.4,0.00,4.0,0.5,20383.0
03/30/2005,20.4,5.0,5.33,7.5,1.3,16256.0
03/31/2005,10.5,3.8,2.54,5.9,2.9,2744.0
04/01/2005,13.4,-1.7,0.00,7.5,0.9,14992.0
04/02/2005,12.5,2.4,0.00,7.6,2.1,18951.0
04/03/2005,14.9,-1.2,0.00,8.5,1.1,23500.0
04/04/2005,20.8,-0.2,0.00,11.8,1.4,21741.0
04/05/2005,23.2,5.8,0.00,14.7,5.2,21294.0
04/06/2005,24.0,9.5,0.00,16.2,9.4,14836.0
04/07/2005,16.4,5.2,0.00,15.3,10.0,17301.0
04/08/2005,16.1,-0.6,0.00,16.3,6.4,24241.0
04/09/2005,19.3,-1.4,0.00,16.6,6.5,23522.0
04/10/2005,20.7,1.6,0.00,16.9,8.3,21193.0
04/11/2005,16.8,3.8,0.00,16.9,9.1,22585.0
04/12/2005,13.9,1.8,0.00,15.1,7.5,23383.0
04/13/2005,16.5,-0.3,0.00,15.9,6.2,25285.0
04/14/2005,18.3,-0.8,0.00,17.8,6.9,25426.0
04/15/2005,18.0,-0.6,0.00,17.7,7.4,25150.0
04/16/2005,22.4,-1.4,0.00,18.9,8.1,24433.0
04/17/2005,25.0,10.4,0.00,21.5,12.7,22688.0
04/18/2005,25.8,5.6,0.00,21.7,12.7,20851.0
04/19/2005,27.5,12.2,0.00,22.7,14.6,22251.0
04/20/2005,19.2,6.2,11.43,18.9,13.5,7164.2
04/21/2005,13.9,0.8,0.00,17.6,9.4,25473.0
04/22/2005,9.3,1.6,0.25,13.2,9.6,6263.0
04/23/2005,7.2,-1.0,0.25,10.3,6.2,9792.1
04/24/2005,5.3,-1.3,1.02,6.6,5.2,7589.3
04/25/2005,14.5,2.6,0.00,13.4,5.2,25675.0
04/26/2005,13.3,4.2,0.00,13.8,8.9,16677.0
04/27/2005,7.6,0.9,3.56,10.5,8.1,10952.0
04/28/2005,11.0,-0.1,1.02,11.2,5.2,18310.0
04/29/2005,14.1,-3.7,0.00,15.0,4.5,25319.0
04/30/2005,13.6,-1.1,0.00,13.2,7.2,19410.0
05/01/2005,10.4,-0.5,0.00,11.9,6.2,18042.0
05/02/2005,8.0,1.2,0.51,9.4,6.7,11857.0
05/03/2005,5.9,0.6,0.00,7.5,5.8,6026.3
05/04/2005,14.4,-4.5,0.00,14.7,3.5,27769.0
05/05/2005,19.1,0.1,0.00,18.1,6.5,27249.0
05/06/2005,21.2,4.0,0.00,15.7,9.1,15799.0
05/07/2005,19.4,2.8,0.00,20.1,10.4,23473.0
05/08/2005,26.2,7.0,0.00,21.8,12.3,23064.0
05/09/2005,28.1,13.0,0.00,22.7,15.0,20661.0
05/10/2005,24.5,11.2,0.00,23.2,16.9,24591.0
05/11/2005,13.9,7.6,4.57,19.2,13.2,5421.0
05/12/2005,10.6,1.4,0.00,16.5,9.6,25421.0
05/13/2005,13.1,3.4,15.49,12.6,9.0,5737.3
05/14/2005,14.6,7.7,6.86,15.7,12.1,15975.0
05/15/2005,10.3,6.0,0.00,12.7,10.2,11806.0
05/16/2005,12.1,-0.2,0.00,13.6,7.4,18495.0
05/17/2005,17.1,0.0,0.00,15.9,7.7,18890.0
05/18/2005,21.0,9.5,0.51,17.8,11.4,15222.0
05/19/2005,15.3,9.9,3.56,15.2,11.8,2911.7
05/20/2005,22.0,7.2,0.00,18.9,10.5,28878.0
05/21/2005,25.0,3.0,0.00,22.8,10.7,28978.0
